2013-08-30T10:48:51.749109, 0.0511006, -63.9352, -0.403372, -63.9281, -7.35598, -65.3168, -4.3825
2013-08-30T10:48:51.772183, 0.0511006, -63.8672, -0.403372, -63.7805, -7.34118, -65.1832, -4.38158
2013-08-30T10:48:51.786650, 0.0511006, -63.6598, -0.403372, -63.6363, -7.32268, -65.0391, -4.38065
2013-08-30T10:48:51.849816, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:51.871234, 0.0511006, -63.0973, -0.403372, -63.0844, -7.24681, -64.4695, -4.37973
2013-08-30T10:48:51.895897, 0.0461871, -63.1477, -0.406147, -63.1535, -7.24866, -64.5211, -4.38065
2013-08-30T10:48:51.909134, 0.0565055, -63.068, -0.407998, -63.0527, -7.23664, -64.4367, -4.37695
2013-08-30T10:48:51.932164, 0.0707547, -62.5477, -0.407998, -62.5078, -7.19315, -63.9293, -4.3529
2013-08-30T10:48:51.951795, 0.0707547, -62.5008, -0.407998, -62.4797, -7.18113, -63.8801, -4.3529
2013-08-30T10:48:51.968171, 0.0707547, -62.366, -0.407998, -62.3508, -7.16447, -63.7383, -4.3529
2013-08-30T10:48:51.990115, 0.0707547, -62.2945, -0.407998, -62.2828, -7.15615, -63.6645, -4.3529
2013-08-30T10:48:52.004127, 0.0707547, -62.0859, -0.407998, -62.0707, -7.13209, -63.4547, -4.35197
2013-08-30T10:48:52.067117, 2, 2, 2, 2, 2, 2, 2
2013-08-30T10:48:52.090269, 0.0707547, -61.5938, -0.407998, -61.5844, -7.05993, -62.8945, -4.35197
2013-08-30T10:48:52.110187, 0.0633844, -61.6453, -0.412623, -61.6664, -7.06178, -62.9344, -4.35197
2013-08-30T10:48:52.126128, 0.0751769, -61.1566, -0.408923, -61.1637, -7.00164, -62.8664, -4.34827
2013-08-30T10:48:52.149107, 0.0791077, -60.9656, -0.408923, -60.9375, -6.98592, -62.7047, -4.3455
2013-08-30T10:48:52.163542, 0.0791077, -60.9293, -0.408923, -60.8719, -6.96094, -62.5793, -4.3455
2013-08-30T10:48:52.185123, 0.0791077, -60.7488, -0.408923, -60.7535, -6.94243, -62.4445, -4.3455
2013-08-30T10:48:52.207057, 0.0791077, -60.6914, -0.408923, -60.6996, -6.93503, -62.3789, -4.3455
2013-08-30T10:48:52.221120, 0.0791077, -60.5719, -0.408923, -60.5801, -6.91468, -62.2383, -4.3455
2013-08-30T10:48:52.244343, 0.0791077, -60.4535, -0.408923, -60.4605, -6.89618, -62.0953, -4.3455
2013-08-30T10:48:52.305126, 0.0791077, -60.3293, -0.408923, -60.3422, -6.8786, -61.9535, -4.3455
2013-08-30T10:48:52.318121, 0.0791077, -59.9848, -0.408923, -59.9941, -6.82771, -61.5363, -4.3455
2013-08-30T10:48:52.341104, 0.0791077, -59.8664, -0.408923, -59.8805, -6.81106, -61.3969, -4.3455
2013-08-30T10:48:52.360906, 0.0791077, -59.7469, -0.408923, -59.7598, -6.79348, -61.2762, -4.3455
2013-08-30T10:48:52.377124, 0.0791077, -59.6344, -0.408923, -59.6426, -6.7722, -61.1578, -4.3455
2013-08-30T10:48:52.400167, 0.0791077, -59.5781, -0.408923, -59.5793, -6.76203, -61.0992, -4.3455
2013-08-30T10:48:52.413161, 0.0791077, -59.4, -0.408923, -59.4047, -6.73427, -60.9176, -4.3455
2013-08-30T10:48:52.436114, 0.0791077, -59.3414, -0.408923, -59.3402, -6.72502, -60.8578, -4.3455
2013-08-30T10:48:52.456049, 0.0791077, -59.2313, -0.408923, -59.2277, -6.70282, -60.743, -4.34457
2013-08-30T10:48:52.521152, 0.0791077, -59.1141, -0.408923, -59.1094, -6.68246, -60.573, -4.34457
2013-08-30T10:48:52.535117, 0.0791077, -58.6922, -0.408923, -58.6945, -6.61493, -60.2203, -4.34457
2013-08-30T10:48:52.558127, 0.0791077, -58.6359, -0.408923, -58.6383, -6.6066, -60.1582, -4.34457
2013-08-30T10:48:52.572898, 0.0791077, -58.5141, -0.408923, -58.527, -6.59087, -60.041, -4.34457
2013-08-30T10:48:52.594126, 0.0791077, -58.3969, -0.408923, -58.4062, -6.57237, -59.8641, -4.34457
2013-08-30T10:48:52.615788, 0.0791077, -58.2891, -0.408923, -58.2914, -6.55294, -59.8066, -4.34457
2013-08-30T10:48:52.630169, 0.0791077, -58.166, -0.408923, -58.1766, -6.53536, -59.6895, -4.34457
2013-08-30T10:48:52.651131, 0.0791077, -58.0535, -0.408923, -58.0617, -6.51871, -59.5746, -4.34457
2013-08-30T10:48:52.664129, 0.0791077, -57.9316, -0.408923, -57.9469, -6.50113, -59.4574, -4.34457
2013-08-30T10:48:52.725946, 0.0791077, -57.8754, -0.408923, -57.8848, -6.49188, -59.4023, -4.34457
2013-08-30T10:48:52.750149, 0.0791077, -57.5238, -0.408923, -57.5285, -6.43452, -58.9828, -4.34457
2013-08-30T10:48:52.770022, 0.0791077, -57.3492, -0.408923, -57.3539, -6.40584, -58.8656, -4.34457
2013-08-30T10:48:52.786164, 0.0791077, -57.2355, -0.408923, -57.2379, -6.38919, -58.7531, -4.34457
2013-08-30T10:48:52.809104, 0.0791077, -57.1793, -0.408923, -57.1734, -6.37993, -58.6992, -4.34457
2013-08-30T10:48:52.822320, 0.0791077, -57.0586, -0.408923, -57.0012, -6.35033, -58.5187, -4.34457
2013-08-30T10:48:52.845112, 0.0791077, -56.877, -0.408923, -56.8828, -6.3346, -58.4051, -4.34457
2013-08-30T10:48:52.867111, 0.0791077, -56.8242, -0.408923, -56.8277, -6.32627, -58.3441, -4.34457
2013-08-30T10:48:52.881125, 0.0791077, -56.7, -0.408923, -56.7059, -6.30777, -58.2258, -4.34457
2013-08-30T10:48:52.906105, 0.0791077, -56.5852, -0.408923, -56.5863, -6.28649, -58.1086, -4.34457
2013-08-30T10:48:52.967273, 0.0791077, -56.4727, -0.408923, -56.4703, -6.26984, -57.9914, -4.34457
2013-08-30T10:48:52.982235, 0.0791077, -56.1176, -0.408923, -56.1305, -6.2134, -57.641, -4.34457
2013-08-30T10:48:53.003170, 0.0791077, -55.9992, -0.408923, -56.0109, -6.19675, -57.5227, -4.34457
2013-08-30T10:48:53.024472, 0.0791077, -55.8891, -0.408923, -55.8949, -6.17917, -57.402, -4.34457
2013-08-30T10:48:53.039103, 0.0791077, -55.7672, -0.408923, -55.773, -6.15975, -57.2824, -4.34457
2013-08-30T10:48:53.063991, 0.0791077, -55.7086, -0.408923, -55.6488, -6.14124, -57.1641, -4.34457
2013-08-30T10:48:53.083981, 0.0791077, -55.5363, -0.408923, -55.5398, -6.12551, -57.0504, -4.34457
